Polygon,Latitude,Longitude,Result,Perimeter
448,61.71084704693515,-150.0381931529035,Passes,3740.9915985748007
449,61.67951107013837,-150.04213546632846,Fails,186.20784939936564
450,61.4611454835799,-150.0434267550308,Fails,1207.7367071157248
451,61.63258682667951,-150.04345411630433,Fails,556.9385258160371
452,61.87773274427317,-150.04189719660604,Passes,2027.3208349143529
453,61.60933129393648,-150.0460136648771,Passes,3346.3753149082536
454,61.705622008358034,-150.04329465459605,Fails,225.0683100045747
455,61.937224970168494,-150.04359773410843,Fails,433.60225642217745
456,61.47924604098082,-150.0434851490142,Fails,656.201547593021
457,61.465909795025794,-150.0467244469214,Passes,1696.4039037961616
458,61.93495765733909,-150.04422218634215,Fails,472.3846883589003
459,61.67144913081402,-150.04425443355748,Fails,479.7824138275094
460,61.53285594161275,-150.04466509197306,Fails,166.54511582782447
461,61.720773721469236,-150.04500425182525,Fails,619.3698929282306
462,61.47541826950241,-150.0449180277512,Fails,342.87680143477303
463,61.674214580372556,-150.04580099257367,Fails,391.39666576742286
464,61.9385436793048,-150.04695365710168,Fails,300.7883384009118
465,61.89935593044463,-150.04574641807287,Fails,815.9039788050887
466,61.535077365578296,-150.0490805998738,Fails,1057.4870695627621
467,61.9434997540554,-150.04626583375688,Fails,962.3137053485196
468,61.519174272064426,-150.04919433430356,Passes,6745.596391616014
469,61.63069454734814,-150.05018577557044,Fails,922.6294176846683
470,61.66463879379309,-150.05068808206852,Fails,185.22619345463954
471,61.93923166265678,-150.0508334510875,Fails,679.1780456017025
472,61.627345020888285,-150.05142897829333,Fails,213.80934726849767
473,61.60345519270256,-150.05135585227723,Fails,215.84957617885988
474,61.26551209636145,-150.05160966382286,Fails,462.16838729265794
475,61.4552480821292,-150.0528598333049,Fails,479.2720226478141
476,61.61756369054427,-150.05159346051823,Fails,544.6032031563653
477,61.66320454483268,-150.0533329178166,Fails,574.6556438319533
478,61.624382125939356,-150.0535650368087,Fails,350.6968905507618
479,61.446282820600146,-150.05349245724676,Fails,1562.1400399430331
480,61.47968255829715,-150.0530930748095,Fails,225.69191427278716
481,61.61953316588055,-150.05489107881726,Fails,1020.1040461889258
482,61.65537230306136,-150.05257760642425,Passes,3330.703497064546
483,61.7116663646764,-150.055044937602,Passes,2952.076287213558
484,61.83399261330877,-150.05393057247502,Fails,107.08290121357922
485,61.63940373909481,-150.05374663172637,Fails,369.5937928291776
486,61.59584133421146,-150.05626177902943,Passes,2872.404654830343
487,61.458339975846414,-150.05488050524048,Fails,480.1371332127786
488,61.67036442851041,-150.0553880750745,Fails,1513.1724330279517
489,61.93189731284553,-150.05435639725258,Fails,88.13254677625513
490,61.246882429306396,-150.05472244872124,Fails,167.9156494483531
491,61.8738621102784,-150.05430076895846,Fails,897.2727587487501
492,61.24755352366571,-150.05585326913774,Fails,217.47943127340773
493,61.584288214804836,-150.05629185836472,Fails,997.6454712660104
494,61.64801213377098,-150.05589303186267,Fails,1515.6503475082382
495,61.69073562642186,-150.05584652334088,Fails,509.1219914211385
496,61.7437179110055,-150.05870282067562,Passes,4169.191537541797
497,61.72139640275661,-150.0575745690262,Fails,553.1110654951552
498,61.5360475750164,-150.0570637440903,Fails,283.5997150508511
499,61.247727902514995,-150.05724301572437,Fails,187.89189686764672
500,61.92906491670325,-150.05622733149224,Fails,626.3466498849203
501,61.63330282313359,-150.06121746400504,Passes,10834.045895134343
502,61.63194983947803,-150.05923179929457,Fails,126.37719223376341
503,61.63940373909482,-150.05372334207087,Fails,369.5937928291776
504,61.60845920889455,-150.05758405035036,Fails,195.85972180876794
505,61.93111723431621,-150.05750263113896,Fails,284.37729214094895
506,61.5246050345529,-150.05803325917836,Fails,1691.670315849789
507,61.478358985044935,-150.05748757334715,Passes,3367.084101793657
508,61.47968255829714,-150.053077451935,Fails,225.6919142727872
509,61.56024715006818,-150.05658545409173,Fails,676.4269550719703
510,61.92541800969625,-150.05799865740448,Fails,156.29935719228803
511,61.63194983947803,-150.0592726318075,Fails,126.3771922337634
512,61.288215394039355,-150.05825544854127,Fails,1196.713856577242
513,61.24789254729771,-150.0599087593771,Fails,236.69844916554223
514,61.24862093359155,-150.0600277931051,Fails,147.93528299855336
515,61.93303638872431,-150.0595036127632,Fails,783.7839097182086
516,61.45532804206109,-150.06112499202519,Fails,1159.9033794580205
517,61.52928925677447,-150.06189581669034,Fails,632.0560861560891
518,61.51567755035943,-150.0621831501606,Fails,1545.0240098126515
519,61.68231376614775,-150.0618202121997,Passes,1682.4746801230995
520,61.65413116407464,-150.0619682398087,Fails,362.0323951283969
521,61.4602643668106,-150.06352030201757,Passes,1717.3864186488408
522,61.248114236800575,-150.06285288703242,Fails,415.7372084631478
523,61.92402609380339,-150.06303867894596,Fails,235.03950300730457
524,61.68901073600453,-150.06474430143896,Passes,2537.646022071121
525,61.6668222681642,-150.06721698114248,Passes,4270.57188576079
526,61.7324598866674,-150.06323284112665,Fails,156.65521645650546
527,61.59179600590974,-150.06341218898513,Fails,234.88690011007225
528,61.66216346645951,-150.06340383958215,Fails,558.7345619812729
529,61.609611553262674,-150.06677121618645,Passes,3563.107497684684
530,61.64251299566105,-150.06404100968402,Fails,215.7535904082094
531,61.45249294147489,-150.0648677749438,Fails,489.7219757687483
532,61.83218172376779,-150.06531351043236,Fails,1037.101140861431
533,61.47354584052963,-150.06598256066002,Fails,1210.2471943930784
534,61.42958390547365,-150.06697828744066,Fails,663.5884277421911
535,61.72563129586334,-150.06576190629366,Passes,2372.0977784245874
536,61.6408437052243,-150.06680813595742,Fails,175.80269076651064
537,61.442764640642466,-150.06673681516824,Fails,98.13302002102617
538,61.511297281324616,-150.06578603956947,Passes,1949.9580754999486
539,61.24765392360922,-150.06697652603816,Fails,205.5952612016788
540,61.52411346522238,-150.06629625384468,Fails,750.127036959895
541,61.5840338676206,-150.06701933480818,Fails,985.2470818788904
542,61.59721333318875,-150.0662998497694,Fails,895.6387268896808
543,61.61845333287602,-150.0682957097724,Fails,1074.1368812536089
544,61.63519316959233,-150.06930948029165,Fails,1175.7564987910312
545,61.64470611377105,-150.06732551348483,Passes,2381.1900463472184
546,61.53116477827409,-150.06727918358115,Fails,351.21181904911236
547,61.6216277431689,-150.069622857181,Fails,459.1087795236303
548,61.476625682518716,-150.06958264687785,Fails,244.7796198715835
549,62.075198822478534,-150.06944576073934,Fails,205.33384621896386
550,61.71113872987314,-150.07066775470523,Fails,721.4573024668668
551,61.54292135048673,-150.070455296011,Fails,344.44440776269596
552,61.61368632137652,-150.0733651590011,Passes,2026.9168322993507
553,61.63002508203433,-150.07197748980633,Fails,1111.9304645652928
554,62.10784857531587,-150.0722033768535,Passes,1317.9230079886784
555,61.44133645912768,-150.07205607766141,Fails,1336.4685364270654
556,61.88102970910619,-150.07120558701558,Fails,576.1546081633946
557,61.339887648662845,-150.07034402608926,Passes,3338.5781223078134
558,61.250046612789525,-150.0714015214436,Fails,39.19560854324653
559,61.61938431417047,-150.07152238568182,Fails,362.1925161049228
560,61.42801093707819,-150.07329568338554,Fails,663.6065003217199
561,61.838759607272536,-150.0734888376243,Fails,482.1682153465575
562,61.44442317971681,-150.0767031262344,Passes,2366.3381397642866
563,61.58885047737286,-150.07318396808628,Fails,1069.9212660319681
564,61.24959219671653,-150.07455175977407,Fails,403.8458986509545
565,61.246834871438416,-150.07469675327403,Fails,157.54799793181132
566,61.64057082568293,-150.07947620413222,Passes,3440.136979358453
567,61.865677476687225,-150.0754761395752,Fails,900.7776544797255
568,61.70312429935704,-150.07647344343644,Fails,527.985483709336
569,61.54102630654648,-150.07119537197735,Passes,5941.001826626768
570,61.54292135048673,-150.0704419876364,Fails,344.44440776269585
571,61.68789814704224,-150.07799721733625,Fails,992.1350027948541
572,61.247146337729376,-150.07602399523415,Fails,364.66021704672306
573,61.44013782675451,-150.07648598595173,Fails,422.07323093394604
574,61.65091770116855,-150.07820409710993,Fails,949.3153757434153
575,61.484884194364035,-150.0772226044847,Fails,157.11085956315324
576,61.489194369053074,-150.07816032972963,Passes,2250.359360259835
577,61.69336678495796,-150.07865793461997,Fails,1138.2688568942535
578,61.24937561032946,-150.07923014385878,Fails,1226.963934584872
579,61.66313531092962,-150.07978896795322,Fails,717.9045990482382
580,61.683501005962285,-150.08155893806975,Passes,1474.9796763208326
581,61.66968327417482,-150.08156205241656,Passes,3148.962582376633
582,61.66944691940906,-150.0828049923217,Fails,233.63210775393108
583,61.65620121118672,-150.07912288681646,Fails,156.79572058814784
584,61.24754672968457,-150.0793657280911,Fails,88.76213640481399
585,61.46186217026263,-150.07995707620955,Fails,245.71876563736458
586,61.5270119564677,-150.07946839269502,Fails,524.5290928843838
587,61.73585435932487,-150.08067290792,Fails,1231.1072713934846
588,61.61844714811139,-150.08206703914885,Fails,1259.489934310757
589,61.71159591084763,-150.07979822188886,Fails,657.2627254142104
590,62.11304213619365,-150.08016375526674,Fails,243.91792290944383
591,61.24782477965347,-150.08086577202582,Fails,117.59095844406714
592,61.25087905161948,-150.08094562227333,Fails,117.58534273067184
593,61.71560030541504,-150.08095240954435,Fails,264.996052520655
594,61.86616069743087,-150.0806328754707,Fails,1143.4211011426605
595,62.10369965723881,-150.08152786366117,Fails,300.02574879923856
596,61.69683342345849,-150.089749128079,Passes,7456.686166160969
597,61.24759806198652,-150.081996508566,Fails,59.17472556449738
598,62.09688416574708,-150.07936563576683,Fails,1430.6093035328133
599,61.50878054003812,-150.08291096868703,Fails,446.6330442874678
600,61.24743727109952,-150.08258079094406,Fails,207.1118209506012
601,61.66944691940906,-150.0828306584727,Fails,233.63210775393108
602,61.972035812638836,-150.08490819080438,Fails,1172.2007391259133
603,61.24736364447428,-150.08357668792766,Fails,226.33162145683988
604,61.74258711287188,-150.0826170861215,Passes,1515.9846867550311
605,61.833417924855574,-150.07963638931955,Passes,5147.685498497838
606,61.68992328765288,-150.0827850539276,Passes,2105.096475079507
607,61.4986021597643,-150.08414654228997,Fails,165.7069372599523
608,61.54053348829888,-150.08427724642866,Fails,568.1019682843294
609,62.09491898181085,-150.08442195983315,Fails,294.5513245889061
610,61.43278627806758,-150.08458393405613,Fails,363.0502277067542
611,61.49687416386595,-150.086728068913,Passes,3098.6103588086708
612,61.4986021597643,-150.08411199170212,Fails,165.7069372599523
613,61.947999089323936,-150.08539214034,Fails,370.07269073607154
614,61.36231615328427,-150.0861932641994,Passes,1692.3943837360102
615,61.48394131330868,-150.08739573341649,Fails,1016.2641273508272
616,61.615908868444585,-150.08629558885428,Fails,254.79060860156022
617,61.630192910676186,-150.0868249038602,Fails,676.8216114871881
618,61.44995138363168,-150.0867156119466,Fails,412.4746360623864
619,61.57040519143574,-150.08648216202866,Fails,97.97653686014267
620,61.66217986493774,-150.08706631732997,Fails,816.4189145427572
621,61.58081091122414,-150.0881399175792,Fails,1417.9526703605802
622,61.250663333731524,-150.08764122848396,Fails,699.7047525772757
623,61.525243528167934,-150.0880067699199,Fails,490.1597245884049
624,61.59847409732111,-150.0890743126062,Passes,9861.455095180689
625,62.123454608464684,-150.08791854513422,Fails,117.27410798870358
626,61.93539529811856,-150.08973736937426,Fails,505.25813431742796
627,61.60678135105303,-150.0912595734302,Fails,1069.4241822663887
628,61.29644408597796,-150.08869766931724,Fails,1330.8999263959895
629,61.529904585879585,-150.08922303983903,Fails,166.55153136606515
630,61.54030425862565,-150.0898349510737,Fails,292.1656225006489
631,61.43029019556399,-150.08774360716092,Fails,1329.7712478411006
632,61.72250666941825,-150.08925582070654,Passes,8328.843546198865
633,61.574653943900316,-150.08893852697966,Fails,768.5106256650373
634,61.650484992210494,-150.09135546789147,Passes,3568.4724019509663
635,61.364471670249515,-150.09076373096315,Fails,265.1349606698017
636,61.5233034231827,-150.0913170703582,Fails,1123.222661578411
637,61.252215635875544,-150.0908769968033,Fails,98.36618750517864
638,61.248598562133395,-150.0906016253891,Fails,1196.6330931818725
639,62.10608381903444,-150.0912841468961,Fails,1434.2937033548192
640,61.94914873545569,-150.0902036442356,Passes,1484.7904479644083
641,61.6698929108855,-150.09465275033608,Passes,4708.912274050863
642,61.96754215221455,-150.09217313742752,Fails,265.49878472687226
643,61.756789857822476,-150.09311919175244,Fails,321.6042167140432
644,61.63526412914232,-150.09260181362822,Passes,4595.21662041083
645,61.533768949838375,-150.0938258143664,Fails,225.54283595555808
646,61.957888873282165,-150.09371567310106,Fails,1224.1268158120158
647,61.68021509360577,-150.0999624645733,Passes,4339.14129418854
648,61.91603360936149,-150.0944822354769,Fails,136.3391332153713
649,62.11484459741116,-150.0944827098348,Fails,1026.2391242235592
650,62.082294208164534,-150.09704745851195,Fails,1770.9591283425011
651,62.09718540359351,-150.09569090988467,Fails,205.2863234499958
652,61.5107556745467,-150.09584168594023,Fails,157.06329503375306
653,61.95917669807348,-150.09569196672618,Fails,29.369107901081854
654,62.05595886855151,-150.0964272329566,Fails,1093.0803489554462
655,61.33724279785527,-150.09538663458937,Passes,2375.014189808046
656,61.955257279387695,-150.0977617772757,Fails,445.17835757158883
657,61.60849431976223,-150.0973715735196,Fails,440.19455716191766
658,61.7101581767926,-150.1048805018318,Passes,5018.947503606487
659,61.70740640181404,-150.102174632553,Fails,235.5722316024166
660,62.113643710693225,-150.09730359290353,Fails,430.4792611649573
661,61.53561701178555,-150.09386477664737,Passes,6716.9988027526615
662,61.529904585879585,-150.08920718721637,Fails,166.55153136606515
663,61.533768949838375,-150.09381800292914,Fails,225.54283595555805
664,61.69071977654142,-150.09841846316414,Fails,439.71530754336254
665,61.48677855248039,-150.09966503785347,Passes,1989.7795439754834
666,61.250340062449,-150.09807350035717,Fails,79.15068462256932
667,61.2485528428028,-150.0983073475105,Fails,423.070024217178
668,62.11640834945542,-150.09861196419712,Fails,906.3588392066762
669,62.116022546680746,-150.10027337467517,Fails,29.320804201134862
670,61.48142130411239,-150.099030935536,Fails,411.4186525084914
671,61.64181873739177,-150.1051502032708,Passes,4634.252246526603
672,61.969542439202804,-150.0959506657103,Passes,16327.53310994415
673,61.96754215221455,-150.09216458204386,Fails,265.49878472687226
674,61.660107230253196,-150.09920008319656,Fails,322.05006950479805
675,61.25063133437447,-150.09949265702826,Fails,177.51860218724673
676,61.67530108326695,-150.0999120523053,Fails,557.6314580980398
677,61.92394676888647,-150.1000657640317,Fails,531.1848147982989
678,62.08233315691115,-150.1007584649286,Fails,471.0294138140267
